# Calibration Curve
2.16600e+03,2.14832e+03
2.16800e+03,2.15030e+03
2.17000e+03,2.15230e+03
2.17200e+03,2.15428e+03
2.17400e+03,2.15626e+03
2.17600e+03,2.15826e+03
2.17800e+03,2.16024e+03
2.18000e+03,2.16223e+03
2.18200e+03,2.16421e+03
2.18400e+03,2.16618e+03
2.18600e+03,2.16816e+03
2.18800e+03,2.17015e+03
2.19000e+03,2.17212e+03
2.19200e+03,2.17411e+03
2.19400e+03,2.17610e+03
2.19600e+03,2.17807e+03
2.19800e+03,2.18006e+03
2.20000e+03,2.18205e+03
2.20200e+03,2.18403e+03
2.20400e+03,2.18601e+03
2.20600e+03,2.18799e+03
2.20800e+03,2.18998e+03
2.21000e+03,2.19198e+03
2.21200e+03,2.19397e+03
2.21400e+03,2.19594e+03
2.21600e+03,2.19794e+03
2.21800e+03,2.19991e+03
2.22000e+03,2.20189e+03
2.22200e+03,2.20389e+03
2.22400e+03,2.20586e+03
2.22600e+03,2.20786e+03
2.22800e+03,2.20984e+03
2.23000e+03,2.21180e+03
2.23200e+03,2.21378e+03
2.23400e+03,2.21577e+03
2.23600e+03,2.21775e+03
2.23800e+03,2.21973e+03
2.24000e+03,2.22172e+03
2.24200e+03,2.22370e+03
2.24400e+03,2.22569e+03
2.24600e+03,2.22769e+03
2.24800e+03,2.22968e+03
2.25000e+03,2.23164e+03
2.25200e+03,2.23364e+03
2.25400e+03,2.23564e+03
2.25600e+03,2.23763e+03
2.25800e+03,2.23961e+03
2.26000e+03,2.24159e+03
2.26200e+03,2.24359e+03
2.26400e+03,2.24557e+03
2.26600e+03,2.24757e+03
2.26800e+03,2.24956e+03
2.27000e+03,2.25155e+03
2.27200e+03,2.25352e+03
2.27400e+03,2.25551e+03
2.27600e+03,2.25749e+03
2.27800e+03,2.25947e+03
2.28000e+03,2.26145e+03
2.28200e+03,2.26344e+03
2.28400e+03,2.26541e+03
2.28600e+03,2.26738e+03
2.28800e+03,2.26936e+03
2.29000e+03,2.27136e+03
2.29200e+03,2.27334e+03
2.29400e+03,2.27532e+03
2.29600e+03,2.27730e+03
2.29800e+03,2.27930e+03
2.30000e+03,2.28128e+03
2.30200e+03,2.28328e+03
2.30400e+03,2.28525e+03
2.30600e+03,2.28724e+03
2.30800e+03,2.28923e+03
2.31000e+03,2.29121e+03
2.31200e+03,2.29319e+03
2.31400e+03,2.29518e+03
2.31600e+03,2.29716e+03
2.31800e+03,2.29915e+03
2.32000e+03,2.30112e+03
2.32200e+03,2.30311e+03
2.32400e+03,2.30509e+03
2.32600e+03,2.30708e+03
2.32800e+03,2.30906e+03
2.33000e+03,2.31105e+03
2.33200e+03,2.31304e+03
2.33400e+03,2.31503e+03
2.33600e+03,2.31702e+03
2.33800e+03,2.31898e+03
2.34000e+03,2.32097e+03
2.34200e+03,2.32296e+03
2.34400e+03,2.32494e+03
2.34600e+03,2.32693e+03
2.34800e+03,2.32891e+03
2.35000e+03,2.33090e+03
2.35200e+03,2.33288e+03
2.35400e+03,2.33486e+03
2.35600e+03,2.33684e+03
2.35800e+03,2.33882e+03
2.36000e+03,2.34080e+03
2.36200e+03,2.34276e+03
2.36400e+03,2.34475e+03
2.36600e+03,2.34671e+03
2.36800e+03,2.34869e+03
2.37000e+03,2.35068e+03
2.37200e+03,2.35266e+03
2.37400e+03,2.35464e+03
2.37600e+03,2.35662e+03
2.37800e+03,2.35861e+03
2.38000e+03,2.36057e+03
2.38200e+03,2.36257e+03
2.38400e+03,2.36455e+03
2.38600e+03,2.36653e+03
2.38800e+03,2.36851e+03
2.39000e+03,2.37052e+03
2.39200e+03,2.37249e+03
2.39400e+03,2.37447e+03
2.39600e+03,2.37646e+03
2.39800e+03,2.37844e+03
2.40000e+03,2.38044e+03
2.40200e+03,2.38241e+03
2.40400e+03,2.38439e+03
2.40600e+03,2.38637e+03
2.40800e+03,2.38834e+03
2.41000e+03,2.39032e+03
2.41200e+03,2.39232e+03
2.41400e+03,2.39432e+03
2.41600e+03,2.39630e+03
2.41800e+03,2.39829e+03
2.42000e+03,2.40027e+03
2.42200e+03,2.40227e+03
2.42400e+03,2.40424e+03
2.42600e+03,2.40623e+03
2.42800e+03,2.40822e+03
2.43000e+03,2.41021e+03
2.43200e+03,2.41218e+03
2.43400e+03,2.41416e+03
2.43600e+03,2.41615e+03
2.43800e+03,2.41812e+03
2.44000e+03,2.42011e+03
2.44200e+03,2.42212e+03
2.44400e+03,2.42409e+03
2.44600e+03,2.42606e+03
2.44800e+03,2.42805e+03
2.45000e+03,2.43003e+03
2.45200e+03,2.43201e+03
2.45400e+03,2.43399e+03
2.45600e+03,2.43597e+03
2.45800e+03,2.43795e+03
2.46000e+03,2.43993e+03
2.46200e+03,2.44191e+03
2.46400e+03,2.44391e+03
2.46600e+03,2.44589e+03
2.46800e+03,2.44789e+03
2.47000e+03,2.44989e+03
2.47200e+03,2.45189e+03
2.47400e+03,2.45388e+03
2.47600e+03,2.45586e+03
2.47800e+03,2.45785e+03
2.48000e+03,2.45984e+03
2.48200e+03,2.46183e+03
2.48400e+03,2.46382e+03
2.48600e+03,2.46580e+03
2.48800e+03,2.46780e+03
2.49000e+03,2.46978e+03
2.49200e+03,2.47177e+03
2.49400e+03,2.47375e+03
2.49600e+03,2.47574e+03
2.49800e+03,2.47773e+03
2.50000e+03,2.47971e+03
2.50200e+03,2.48170e+03
2.50400e+03,2.48368e+03
2.50600e+03,2.48566e+03
2.50800e+03,2.48764e+03
2.51000e+03,2.48963e+03
2.51200e+03,2.49161e+03
2.51400e+03,2.49359e+03
2.51600e+03,2.49558e+03
2.51800e+03,2.49757e+03
2.52000e+03,2.49953e+03
2.52200e+03,2.50151e+03
2.52400e+03,2.50350e+03
2.52600e+03,2.50548e+03
2.52800e+03,2.50748e+03
2.53000e+03,2.50943e+03
2.53200e+03,2.51140e+03
2.53400e+03,2.51339e+03
2.53600e+03,2.51539e+03
2.53800e+03,2.51736e+03
2.54000e+03,2.51935e+03
2.54200e+03,2.52133e+03
2.54400e+03,2.52332e+03
2.54600e+03,2.52530e+03
2.54800e+03,2.52728e+03
2.55000e+03,2.52926e+03
2.55200e+03,2.53124e+03
2.55400e+03,2.53322e+03
2.55600e+03,2.53521e+03
2.55800e+03,2.53719e+03
2.56000e+03,2.53919e+03
2.56200e+03,2.54116e+03
2.56400e+03,2.54317e+03
2.56600e+03,2.54515e+03
2.56800e+03,2.54714e+03
2.57000e+03,2.54912e+03
2.57200e+03,2.55111e+03
2.57400e+03,2.55309e+03
2.57600e+03,2.55506e+03
2.57800e+03,2.55704e+03
2.58000e+03,2.55901e+03
2.58200e+03,2.56100e+03
2.58400e+03,2.56297e+03
2.58600e+03,2.56495e+03
2.58800e+03,2.56693e+03
2.59000e+03,2.56891e+03
2.59200e+03,2.57089e+03
2.59400e+03,2.57288e+03
2.59600e+03,2.57486e+03
2.59800e+03,2.57684e+03
2.60000e+03,2.57881e+03
2.60200e+03,2.58080e+03
2.60400e+03,2.58279e+03
2.60600e+03,2.58478e+03
2.60800e+03,2.58676e+03
2.61000e+03,2.58875e+03
2.61200e+03,2.59073e+03
2.61400e+03,2.59272e+03
2.61600e+03,2.59471e+03
2.61800e+03,2.59670e+03
2.62000e+03,2.59867e+03
2.62200e+03,2.60066e+03
2.62400e+03,2.60264e+03
2.62600e+03,2.60461e+03
2.62800e+03,2.60660e+03
2.63000e+03,2.60859e+03
2.63200e+03,2.61059e+03
2.63400e+03,2.61256e+03
2.63600e+03,2.61455e+03
2.63800e+03,2.61653e+03
2.64000e+03,2.61853e+03
2.64200e+03,2.62051e+03
2.64400e+03,2.62250e+03
2.64600e+03,2.62449e+03
2.64800e+03,2.62647e+03
2.65000e+03,2.62846e+03
2.65200e+03,2.63043e+03
2.65400e+03,2.63243e+03
2.65600e+03,2.63441e+03
2.65800e+03,2.63639e+03
2.66000e+03,2.63839e+03
2.66200e+03,2.64036e+03
2.66400e+03,2.64233e+03
2.66600e+03,2.64432e+03
2.66800e+03,2.64631e+03
2.67000e+03,2.64828e+03
2.67200e+03,2.65027e+03
2.67400e+03,2.65224e+03
2.67600e+03,2.65423e+03
2.67800e+03,2.65620e+03
2.68000e+03,2.65819e+03
2.68200e+03,2.66017e+03
2.68400e+03,2.66215e+03
2.68600e+03,2.66415e+03
2.68800e+03,2.66614e+03
2.69000e+03,2.66812e+03
2.69200e+03,2.67011e+03
2.69400e+03,2.67209e+03
2.69600e+03,2.67408e+03
2.69800e+03,2.67606e+03
2.70000e+03,2.67807e+03
2.70200e+03,2.68005e+03
2.70400e+03,2.68203e+03
2.70600e+03,2.68402e+03
2.70800e+03,2.68601e+03
2.71000e+03,2.68799e+03
2.71200e+03,2.68998e+03
2.71400e+03,2.69197e+03
2.71600e+03,2.69396e+03
2.71800e+03,2.69595e+03
2.72000e+03,2.69793e+03
2.72200e+03,2.69991e+03
2.72400e+03,2.70190e+03
2.72600e+03,2.70389e+03
2.72800e+03,2.70589e+03
2.73000e+03,2.70785e+03
2.73200e+03,2.70983e+03
2.73400e+03,2.71182e+03
2.73600e+03,2.71378e+03
2.73800e+03,2.71580e+03
2.74000e+03,2.71777e+03
2.74200e+03,2.71973e+03
2.74400e+03,2.72172e+03
2.74600e+03,2.72370e+03
2.74800e+03,2.72569e+03
2.75000e+03,2.72767e+03
2.75200e+03,2.72965e+03
2.75400e+03,2.73163e+03
2.75600e+03,2.73362e+03
2.75800e+03,2.73561e+03
2.76000e+03,2.73759e+03
2.76200e+03,2.73957e+03
2.76400e+03,2.74155e+03
2.76600e+03,2.74352e+03
2.76800e+03,2.74551e+03
2.77000e+03,2.74750e+03
2.77200e+03,2.74948e+03
2.77400e+03,2.75147e+03
2.77600e+03,2.75345e+03
2.77800e+03,2.75545e+03
2.78000e+03,2.75744e+03
2.78200e+03,2.75942e+03
2.78400e+03,2.76140e+03
2.78600e+03,2.76339e+03
2.78800e+03,2.76538e+03
2.79000e+03,2.76735e+03
2.79200e+03,2.76930e+03
2.79400e+03,2.77129e+03
2.79600e+03,2.77327e+03
2.79800e+03,2.77523e+03
2.80000e+03,2.77722e+03
2.80200e+03,2.77920e+03
2.80400e+03,2.78118e+03
2.80600e+03,2.78316e+03
2.80800e+03,2.78514e+03
2.81000e+03,2.78714e+03
2.81200e+03,2.78911e+03
2.81400e+03,2.79111e+03
2.81600e+03,2.79309e+03
2.81800e+03,2.79507e+03
2.82000e+03,2.79706e+03
2.82200e+03,2.79903e+03
2.82400e+03,2.80102e+03
2.82600e+03,2.80300e+03
2.82800e+03,2.80499e+03
2.83000e+03,2.80697e+03
2.83200e+03,2.80895e+03
2.83400e+03,2.81094e+03
2.83600e+03,2.81293e+03
2.83800e+03,2.81489e+03
2.84000e+03,2.81689e+03
2.84200e+03,2.81886e+03
2.84400e+03,2.82084e+03
2.84600e+03,2.82282e+03
2.84800e+03,2.82481e+03
2.85000e+03,2.82680e+03
2.85200e+03,2.82878e+03
2.85400e+03,2.83077e+03
2.85600e+03,2.83275e+03
2.85800e+03,2.83474e+03
2.86000e+03,2.83674e+03
2.86200e+03,2.83872e+03
2.86400e+03,2.84071e+03
2.86600e+03,2.84269e+03
2.86800e+03,2.84467e+03
2.87000e+03,2.84665e+03
2.87200e+03,2.84864e+03
2.87400e+03,2.85062e+03
2.87600e+03,2.85261e+03
2.87800e+03,2.85459e+03
2.88000e+03,2.85657e+03
2.88200e+03,2.85857e+03
2.88400e+03,2.86056e+03
2.88600e+03,2.86255e+03
2.88800e+03,2.86453e+03
2.89000e+03,2.86651e+03
2.89200e+03,2.86851e+03
2.89400e+03,2.87049e+03
2.89600e+03,2.87247e+03
2.89800e+03,2.87447e+03
2.90000e+03,2.87645e+03
2.90200e+03,2.87844e+03
2.90400e+03,2.88043e+03
2.90600e+03,2.88241e+03
2.90800e+03,2.88440e+03
2.91000e+03,2.88638e+03
2.91200e+03,2.88836e+03
2.91400e+03,2.89034e+03
2.91600e+03,2.89233e+03
2.91800e+03,2.89432e+03
2.92000e+03,2.89629e+03
2.92200e+03,2.89828e+03
2.92400e+03,2.90027e+03
2.92600e+03,2.90226e+03
2.92800e+03,2.90424e+03
2.93000e+03,2.90623e+03
2.93200e+03,2.90821e+03
2.93400e+03,2.91018e+03
2.93600e+03,2.91218e+03
2.93800e+03,2.91416e+03
2.94000e+03,2.91612e+03
2.94200e+03,2.91811e+03
2.94400e+03,2.92009e+03
2.94600e+03,2.92209e+03
2.94800e+03,2.92408e+03
2.95000e+03,2.92605e+03
2.95200e+03,2.92803e+03
2.95400e+03,2.93002e+03
2.95600e+03,2.93201e+03
2.95800e+03,2.93399e+03
2.96000e+03,2.93597e+03
2.96200e+03,2.93795e+03
2.96400e+03,2.93993e+03
2.96600e+03,2.94191e+03
2.96800e+03,2.94389e+03
2.97000e+03,2.94588e+03
2.97200e+03,2.94786e+03
2.97400e+03,2.94983e+03
2.97600e+03,2.95180e+03
2.97800e+03,2.95378e+03
2.98000e+03,2.95577e+03
2.98200e+03,2.95776e+03
2.98400e+03,2.95974e+03
2.98600e+03,2.96174e+03
2.98800e+03,2.96372e+03
2.99000e+03,2.96570e+03
2.99200e+03,2.96770e+03
2.99400e+03,2.96969e+03
2.99600e+03,2.97166e+03
2.99800e+03,2.97365e+03
3.00000e+03,2.97565e+03
3.00200e+03,2.97762e+03
3.00400e+03,2.97961e+03
3.00600e+03,2.98158e+03
3.00800e+03,2.98355e+03
3.01000e+03,2.98553e+03
3.01200e+03,2.98752e+03
3.01400e+03,2.98950e+03
3.01600e+03,2.99148e+03
3.01800e+03,2.99347e+03
3.02000e+03,2.99545e+03
3.02200e+03,2.99743e+03
3.02400e+03,2.99942e+03
3.02600e+03,3.00141e+03
3.02800e+03,3.00339e+03
3.03000e+03,3.00538e+03
3.03200e+03,3.00735e+03
3.03400e+03,3.00934e+03
3.03600e+03,3.01134e+03
3.03800e+03,3.01331e+03
3.04000e+03,3.01530e+03
3.04200e+03,3.01728e+03
3.04400e+03,3.01927e+03
3.04600e+03,3.02126e+03
3.04800e+03,3.02324e+03
3.05000e+03,3.02522e+03
3.05200e+03,3.02720e+03
3.05400e+03,3.02918e+03
3.05600e+03,3.03113e+03
3.05800e+03,3.03312e+03
3.06000e+03,3.03511e+03
3.06200e+03,3.03710e+03
3.06400e+03,3.03908e+03
3.06600e+03,3.04105e+03
3.06800e+03,3.04303e+03
3.07000e+03,3.04501e+03
3.07200e+03,3.04699e+03
3.07400e+03,3.04899e+03
3.07600e+03,3.05097e+03
3.07800e+03,3.05296e+03
3.08000e+03,3.05495e+03
3.08200e+03,3.05693e+03
3.08400e+03,3.05892e+03
3.08600e+03,3.06089e+03
3.08800e+03,3.06289e+03
3.09000e+03,3.06487e+03
3.09200e+03,3.06686e+03
3.09400e+03,3.06884e+03
3.09600e+03,3.07083e+03
3.09800e+03,3.07281e+03
3.10000e+03,3.07480e+03
3.10200e+03,3.07677e+03
3.10400e+03,3.07877e+03
3.10600e+03,3.08076e+03
3.10800e+03,3.08274e+03
3.11000e+03,3.08473e+03
3.11200e+03,3.08673e+03
3.11400e+03,3.08872e+03
3.11600e+03,3.09070e+03
3.11800e+03,3.09268e+03
3.12000e+03,3.09466e+03
3.12200e+03,3.09665e+03
3.12400e+03,3.09862e+03
3.12600e+03,3.10061e+03
3.12800e+03,3.10260e+03
3.13000e+03,3.10459e+03
3.13200e+03,3.10657e+03
3.13400e+03,3.10855e+03
3.13600e+03,3.11053e+03
3.13800e+03,3.11253e+03
3.14000e+03,3.11451e+03
3.14200e+03,3.11649e+03
3.14400e+03,3.11847e+03
3.14600e+03,3.12047e+03
3.14800e+03,3.12246e+03
3.15000e+03,3.12443e+03
3.15200e+03,3.12640e+03
3.15400e+03,3.12839e+03
3.15600e+03,3.13039e+03
3.15800e+03,3.13236e+03
3.16000e+03,3.13433e+03
3.16200e+03,3.13630e+03
3.16400e+03,3.13828e+03
3.16600e+03,3.14027e+03
3.16800e+03,3.14226e+03
3.17000e+03,3.14426e+03
3.17200e+03,3.14625e+03
3.17400e+03,3.14823e+03
3.17600e+03,3.15020e+03
3.17800e+03,3.15218e+03
3.18000e+03,3.15418e+03
3.18200e+03,3.15616e+03
3.18400e+03,3.15814e+03
3.18600e+03,3.16012e+03
3.18800e+03,3.16211e+03
3.19000e+03,3.16409e+03
3.19200e+03,3.16605e+03
3.19400e+03,3.16805e+03
3.19600e+03,3.17002e+03
3.19800e+03,3.17199e+03
3.20000e+03,3.17398e+03
3.20200e+03,3.17597e+03
3.20400e+03,3.17795e+03
3.20600e+03,3.17993e+03
3.20800e+03,3.18193e+03
3.21000e+03,3.18390e+03
3.21200e+03,3.18589e+03
3.21400e+03,3.18788e+03
3.21600e+03,3.18986e+03
3.21800e+03,3.19185e+03
3.22000e+03,3.19383e+03
3.22200e+03,3.19578e+03
3.22400e+03,3.19776e+03
3.22600e+03,3.19976e+03
3.22800e+03,3.20172e+03
3.23000e+03,3.20372e+03
3.23200e+03,3.20569e+03
3.23400e+03,3.20770e+03
3.23600e+03,3.20968e+03
3.23800e+03,3.21166e+03
3.24000e+03,3.21364e+03
3.24200e+03,3.21562e+03
3.24400e+03,3.21762e+03
3.24600e+03,3.21960e+03
3.24800e+03,3.22158e+03
3.25000e+03,3.22357e+03
3.25200e+03,3.22555e+03
3.25400e+03,3.22753e+03
3.25600e+03,3.22952e+03
3.25800e+03,3.23150e+03
3.26000e+03,3.23349e+03
3.26200e+03,3.23548e+03
3.26400e+03,3.23746e+03
3.26600e+03,3.23945e+03
3.26800e+03,3.24144e+03
3.27000e+03,3.24342e+03
3.27200e+03,3.24540e+03
3.27400e+03,3.24738e+03
3.27600e+03,3.24936e+03
3.27800e+03,3.25134e+03
3.28000e+03,3.25332e+03
3.28200e+03,3.25530e+03
3.28400e+03,3.25729e+03
3.28600e+03,3.25926e+03
3.28800e+03,3.26124e+03
3.29000e+03,3.26322e+03
3.29200e+03,3.26520e+03
3.29400e+03,3.26719e+03
3.29600e+03,3.26918e+03
3.29800e+03,3.27118e+03
3.30000e+03,3.27316e+03
3.30200e+03,3.27514e+03
3.30400e+03,3.27711e+03
3.30600e+03,3.27910e+03
3.30800e+03,3.28107e+03
3.31000e+03,3.28307e+03
3.31200e+03,3.28505e+03
3.31400e+03,3.28704e+03
3.31600e+03,3.28902e+03
3.31800e+03,3.29102e+03
3.32000e+03,3.29301e+03
3.32200e+03,3.29499e+03
3.32400e+03,3.29697e+03
3.32600e+03,3.29897e+03
3.32800e+03,3.30095e+03
3.33000e+03,3.30299e+03
3.33200e+03,3.30499e+03
3.33400e+03,3.30698e+03
3.33600e+03,3.30895e+03
3.33800e+03,3.31096e+03
3.34000e+03,3.31293e+03
3.34200e+03,3.31491e+03
3.34400e+03,3.31689e+03
3.34600e+03,3.31889e+03
3.34800e+03,3.32086e+03
3.35000e+03,3.32285e+03
3.35200e+03,3.32485e+03
3.35400e+03,3.32683e+03
3.35600e+03,3.32882e+03
3.35800e+03,3.33078e+03
3.36000e+03,3.33276e+03
3.36200e+03,3.33476e+03
3.36400e+03,3.33674e+03
3.36600e+03,3.33873e+03
3.36800e+03,3.34071e+03
3.37000e+03,3.34269e+03
3.37200e+03,3.34466e+03
3.37400e+03,3.34664e+03
3.37600e+03,3.34863e+03
3.37800e+03,3.35062e+03
3.38000e+03,3.35260e+03
3.38200e+03,3.35459e+03
3.38400e+03,3.35657e+03
3.38600e+03,3.35857e+03
3.38800e+03,3.36056e+03
3.39000e+03,3.36256e+03
3.39200e+03,3.36455e+03
3.39400e+03,3.36654e+03
3.39600e+03,3.36851e+03
3.39800e+03,3.37051e+03
3.40000e+03,3.37248e+03
3.40200e+03,3.37446e+03
3.40400e+03,3.37644e+03
3.40600e+03,3.37842e+03
3.40800e+03,3.38042e+03
3.41000e+03,3.38240e+03
3.41200e+03,3.38438e+03
3.41400e+03,3.38638e+03
3.41600e+03,3.38836e+03
3.41800e+03,3.39035e+03
3.42000e+03,3.39232e+03
3.42200e+03,3.39432e+03
3.42400e+03,3.39630e+03
3.42600e+03,3.39828e+03
3.42800e+03,3.40027e+03
3.43000e+03,3.40225e+03
3.43200e+03,3.40424e+03
3.43400e+03,3.40622e+03
3.43600e+03,3.40818e+03
3.43800e+03,3.41015e+03
3.44000e+03,3.41214e+03
3.44200e+03,3.41410e+03
3.44400e+03,3.41607e+03
3.44600e+03,3.41806e+03
3.44800e+03,3.42005e+03
3.45000e+03,3.42203e+03
3.45200e+03,3.42402e+03
3.45400e+03,3.42601e+03
3.45600e+03,3.42800e+03
3.45800e+03,3.42998e+03
3.46000e+03,3.43197e+03
3.46200e+03,3.43393e+03
3.46400e+03,3.43591e+03
3.46600e+03,3.43789e+03
3.46800e+03,3.43989e+03
3.47000e+03,3.44188e+03
3.47200e+03,3.44386e+03
3.47400e+03,3.44584e+03
3.47600e+03,3.44781e+03
3.47800e+03,3.44979e+03
3.48000e+03,3.45180e+03
3.48200e+03,3.45377e+03
3.48400e+03,3.45577e+03
3.48600e+03,3.45776e+03
3.48800e+03,3.45974e+03
3.49000e+03,3.46173e+03
3.49200e+03,3.46370e+03
3.49400e+03,3.46569e+03
3.49600e+03,3.46769e+03
3.49800e+03,3.46968e+03
3.50000e+03,3.47164e+03
3.50200e+03,3.47361e+03
3.50400e+03,3.47561e+03
3.50600e+03,3.47757e+03
3.50800e+03,3.47956e+03
3.51000e+03,3.48155e+03
3.51200e+03,3.48355e+03
3.51400e+03,3.48553e+03
3.51600e+03,3.48751e+03
3.51800e+03,3.48950e+03
3.52000e+03,3.49148e+03
3.52200e+03,3.49348e+03
3.52400e+03,3.49545e+03
3.52600e+03,3.49743e+03
3.52800e+03,3.49943e+03
3.53000e+03,3.50142e+03
3.53200e+03,3.50340e+03
3.53400e+03,3.50539e+03
3.53600e+03,3.50740e+03
3.53800e+03,3.50938e+03
3.54000e+03,3.51134e+03
3.54200e+03,3.51332e+03
3.54400e+03,3.51529e+03
3.54600e+03,3.51728e+03
3.54800e+03,3.51926e+03
3.55000e+03,3.52125e+03
3.55200e+03,3.52324e+03
3.55400e+03,3.52524e+03
3.55600e+03,3.52722e+03
3.55800e+03,3.52920e+03
3.56000e+03,3.53119e+03
3.56200e+03,3.53316e+03
3.56400e+03,3.53514e+03
3.56600e+03,3.53714e+03
3.56800e+03,3.53910e+03
3.57000e+03,3.54107e+03
3.57200e+03,3.54306e+03
3.57400e+03,3.54504e+03
3.57600e+03,3.54702e+03
3.57800e+03,3.54901e+03
3.58000e+03,3.55098e+03
3.58200e+03,3.55294e+03
3.58400e+03,3.55493e+03
3.58600e+03,3.55693e+03
3.58800e+03,3.55891e+03
3.59000e+03,3.56090e+03
3.59200e+03,3.56289e+03
3.59400e+03,3.56489e+03
3.59600e+03,3.56688e+03
3.59800e+03,3.56887e+03
3.60000e+03,3.57085e+03
3.60200e+03,3.57283e+03
3.60400e+03,3.57484e+03
3.60600e+03,3.57681e+03
3.60800e+03,3.57877e+03
3.61000e+03,3.58076e+03
3.61200e+03,3.58273e+03
3.61400e+03,3.58473e+03
3.61600e+03,3.58671e+03
3.61800e+03,3.58870e+03
3.62000e+03,3.59069e+03
3.62200e+03,3.59267e+03
3.62400e+03,3.59465e+03
3.62600e+03,3.59664e+03
3.62800e+03,3.59862e+03
3.63000e+03,3.60062e+03
3.63200e+03,3.60261e+03
3.63400e+03,3.60461e+03
3.63600e+03,3.60657e+03
3.63800e+03,3.60857e+03
3.64000e+03,3.61056e+03
3.64200e+03,3.61256e+03
3.64400e+03,3.61455e+03
3.64600e+03,3.61653e+03
3.64800e+03,3.61849e+03
3.65000e+03,3.62047e+03
3.65200e+03,3.62240e+03
3.65400e+03,3.62439e+03
3.65600e+03,3.62636e+03
3.65800e+03,3.62836e+03
3.66000e+03,3.63034e+03
3.66200e+03,3.63233e+03
3.66400e+03,3.63428e+03
3.66600e+03,3.63628e+03
3.66800e+03,3.63825e+03
3.67000e+03,3.64024e+03
3.67200e+03,3.64221e+03
3.67400e+03,3.64418e+03
3.67600e+03,3.64617e+03
3.67800e+03,3.64816e+03
3.68000e+03,3.65014e+03
3.68200e+03,3.65212e+03
3.68400e+03,3.65410e+03
3.68600e+03,3.65607e+03
3.68800e+03,3.65806e+03
3.69000e+03,3.66004e+03
3.69200e+03,3.66203e+03
3.69400e+03,3.66402e+03
3.69600e+03,3.66602e+03
3.69800e+03,3.66801e+03
3.70000e+03,3.66999e+03
3.70200e+03,3.67198e+03
3.70400e+03,3.67397e+03
3.70600e+03,3.67595e+03
3.70800e+03,3.67793e+03
3.71000e+03,3.67990e+03
3.71200e+03,3.68189e+03
3.71400e+03,3.68386e+03
3.71600e+03,3.68585e+03
3.71800e+03,3.68782e+03
3.72000e+03,3.68980e+03
3.72200e+03,3.69180e+03
3.72400e+03,3.69378e+03
3.72600e+03,3.69576e+03
3.72800e+03,3.69773e+03
3.73000e+03,3.69972e+03
3.73200e+03,3.70171e+03
3.73400e+03,3.70369e+03
3.73600e+03,3.70569e+03
3.73800e+03,3.70766e+03
3.74000e+03,3.70965e+03
3.74200e+03,3.71164e+03
3.74400e+03,3.71362e+03
3.74600e+03,3.71561e+03
3.74800e+03,3.71760e+03
3.75000e+03,3.71958e+03
3.75200e+03,3.72157e+03
3.75400e+03,3.72356e+03
3.75600e+03,3.72555e+03
3.75800e+03,3.72752e+03
3.76000e+03,3.72951e+03
3.76200e+03,3.73150e+03
3.76400e+03,3.73347e+03
3.76600e+03,3.73547e+03
3.76800e+03,3.73747e+03
3.77000e+03,3.73945e+03
3.77200e+03,3.74145e+03
3.77400e+03,3.74342e+03
3.77600e+03,3.74540e+03
3.77800e+03,3.74734e+03
3.78000e+03,3.74935e+03
3.78200e+03,3.75133e+03
3.78400e+03,3.75330e+03
3.78600e+03,3.75529e+03
3.78800e+03,3.75728e+03
3.79000e+03,3.75926e+03
3.79200e+03,3.76122e+03
3.79400e+03,3.76315e+03
3.79600e+03,3.76514e+03
3.79800e+03,3.76713e+03
3.80000e+03,3.76911e+03
3.80200e+03,3.77112e+03
3.80400e+03,3.77311e+03
3.80600e+03,3.77509e+03
3.80800e+03,3.77707e+03
3.81000e+03,3.77906e+03
3.81200e+03,3.78106e+03
3.81400e+03,3.78304e+03
3.81600e+03,3.78503e+03
3.81800e+03,3.78702e+03
3.82000e+03,3.78897e+03
3.82200e+03,3.79096e+03
3.82400e+03,3.79293e+03
3.82600e+03,3.79491e+03
3.82800e+03,3.79690e+03
3.83000e+03,3.79889e+03
3.83200e+03,3.80089e+03
3.83400e+03,3.80288e+03
3.83600e+03,3.80488e+03
3.83800e+03,3.80686e+03
3.84000e+03,3.80884e+03
3.84200e+03,3.81084e+03
3.84400e+03,3.81282e+03
3.84600e+03,3.81480e+03
3.84800e+03,3.81679e+03
3.85000e+03,3.81880e+03
3.85200e+03,3.82079e+03
3.85400e+03,3.82277e+03
3.85600e+03,3.82475e+03
3.85800e+03,3.82676e+03
3.86000e+03,3.82873e+03
3.86200e+03,3.83073e+03
3.86400e+03,3.83272e+03
3.86600e+03,3.83468e+03
3.86800e+03,3.83665e+03
3.87000e+03,3.83864e+03
3.87200e+03,3.84060e+03
3.87400e+03,3.84259e+03
3.87600e+03,3.84456e+03
3.87800e+03,3.84654e+03
3.88000e+03,3.84849e+03
3.88200e+03,3.85045e+03
3.88400e+03,3.85244e+03
3.88600e+03,3.85442e+03
3.88800e+03,3.85641e+03
3.89000e+03,3.85839e+03
3.89200e+03,3.86034e+03
3.89400e+03,3.86232e+03
3.89600e+03,3.86428e+03
3.89800e+03,3.86625e+03
3.90000e+03,3.86824e+03
3.90200e+03,3.87022e+03
3.90400e+03,3.87222e+03
3.90600e+03,3.87420e+03
3.90800e+03,3.87618e+03
3.91000e+03,3.87815e+03
3.91200e+03,3.88015e+03
